,En_#_Peaks,α_HOMO_Med,α_HOMO_#_Peaks,β_HOMO_1_Med,β_HOMO_Med,α_gap_Med,label
3730,0.0,0.0359339991,4.0,-0.2685527058,-0.24673116975,0.08653960834999999,0
3731,2.0,0.0619163539,1.0,-0.19357622165,-0.08975956460000001,0.07316039225,1
3732,2.0,0.054991168,4.0,-0.18984606615,-0.07923332655,0.0841962789,1
3733,2.0,0.0611575692,4.0,-0.17891040835,-0.0916852088,0.0668455399,1
3734,2.0,0.05395761715,4.0,-0.1871911934,-0.0960983175,0.07910108495000001,1
3735,2.0,0.06600896225,4.0,-0.21108364400000001,-0.0844109811,0.058211222599999994,1
3736,2.0,0.0496373461,4.0,-0.21090417979999998,-0.1484586336,0.0782175796,1
3737,2.0,0.06799983144999999,4.0,-0.23879652555,-0.10575632160000001,0.0726458584,1
3738,0.0,0.04710487395,2.0,-0.3020299314,-0.2588701162,0.0808289618,0
3739,0.0,0.0634347967,2.0,-0.28631900450000003,-0.21421958965,0.06345722610000001,0
3740,2.0,0.0596011387,4.0,-0.2446030139,-0.11215035655,0.078892447,1
3741,2.0,0.06739941569999999,4.0,-0.22132252295,-0.1723591629,0.0723784233,1
3742,1.0,0.04516817105,3.0,-0.2064272664,-0.15683357925,0.08502131825,1
3743,1.0,0.05553000465,3.0,-0.2258067519,-0.13342066985,0.0820797181,1
3744,2.0,0.05282614445,4.0,-0.22337862819999998,-0.1222717838,0.08741457895,1
3745,1.0,0.061667921400000006,3.0,-0.22808811504999998,-0.11404123885,0.0811795496,1
3746,0.0,0.03686833975,4.0,-0.304020985,-0.2701361218,0.08844291995,0
3747,2.0,0.06597765185,4.0,-0.22460344995,-0.10486150294999999,0.07167549179999999,1
3748,1.0,0.04497371855,3.0,-0.2306460804,-0.11871161664999999,0.09982590635,1
3749,2.0,0.06454050935,4.0,-0.22682268775,-0.1070548881,0.0715476031,1
3750,1.0,0.0478956176,3.0,-0.25226375035,-0.1333588943,0.0917577057,1
3751,1.0,0.06240881635,1.0,-0.23607076545,-0.1499111305,0.07288167949999999,1
3752,2.0,0.05788212,4.0,-0.2058595816,-0.1332775281,0.0838822388,1
3753,2.0,0.05436270605,4.0,-0.23617117975000002,-0.11622946425,0.0882730128,1
3754,0.0,0.047415028799999995,3.0,-0.27638005025,-0.2617787839,0.06526908840000001,0
3755,2.0,0.054842903900000003,4.0,-0.2186916463,-0.09918071140000001,0.08564415495,1
3756,1.0,0.0605913603,1.0,-0.24802415560000002,-0.13917362735,0.0763337368,1
3757,0.0,0.04309849155,3.0,-0.26358105205000004,-0.24972706935,0.0836096222,0
3758,1.0,0.0493057893,3.0,-0.24747590125000002,-0.12655153225,0.09481129405000001,1
3759,1.0,0.04577815685,3.0,-0.2580448434,-0.13156778785,0.09639888070000001,1
3760,2.0,0.06161187655,4.0,-0.23939672425,-0.12712059285,0.07993014940000001,1
3761,0.0,0.02457282795,3.0,-0.32173995155,-0.2965522167,0.10026250564999999,0
3762,0.0,0.04055808375,2.0,-0.2503924516,-0.12562813875,0.1023356707,1
3763,1.0,0.05543185245,3.0,-0.2161429467,-0.14065979415000002,0.0873439449,1
3764,0.0,0.03200402725,2.0,-0.28056867409999997,-0.27861697375,0.0882542995,0
3765,0.0,0.0418940775,4.0,-0.30465037144999996,-0.25277513139999996,0.07024778575,1
3766,0.0,0.0314779276,2.0,-0.20972204914999998,-0.0823157995,0.1127192649,1
3767,0.0,0.03149200695,2.0,-0.2077158711,-0.08670590235,0.1071248195,1
3768,0.0,0.0502636974,3.0,-0.3016498166,-0.29134303935,0.0619156887,1
3769,2.0,0.0562985678,2.0,-0.246364429,-0.1222910234,0.08681815365000001,1
3770,0.0,0.0421390491,4.0,-0.29557262195,-0.28624885769999997,0.07702105470000001,1
3771,0.0,0.04242454425,4.0,-0.32186209295,-0.294814069,0.06731109639999999,1
3772,0.0,0.04564766005,1.0,-0.26104623174999997,-0.24012629949999997,0.0594613736,1
3773,1.0,0.0510400202,3.0,-0.23466921010000003,-0.1184291854,0.08482188920000001,1
3774,0.0,0.04266400725,1.0,-0.28634756215,-0.2750783646,0.0766954715,0
3775,1.0,0.055045273150000004,3.0,-0.17972257825,-0.12797670705,0.07099420235000001,1
3776,2.0,0.06154355585,2.0,-0.21905827475,-0.12818728425,0.07045359075,1
3777,0.0,0.04856817775,2.0,-0.2907107492,-0.26269305355,0.061864641449999994,1
3778,1.0,0.04244686755,3.0,-0.23460468104999999,-0.10627708520000001,0.10016107334999999,1
3779,1.0,0.058141019,3.0,-0.23999144525,-0.10653319089999999,0.07743974875,1
3780,2.0,0.0644947699,4.0,-0.20413971125,-0.14017979455000001,0.07255593475,1
3781,1.0,0.057328772449999996,3.0,-0.24479372835000002,-0.1182442632,0.07386546869999999,1
3782,1.0,0.04531564585,3.0,-0.2483393016,-0.12147379485,0.09155531455000002,1
3783,0.0,0.038427928050000004,1.0,-0.2648927032,-0.2436050064,0.07544979645,0
3784,1.0,0.04788681535,3.0,-0.2041394563,-0.14559852345000002,0.0879373561,1
3785,2.0,0.0512443701,4.0,-0.19774283944999999,-0.15022921465,0.08788934820000001,1
3786,2.0,0.06635716785000001,2.0,-0.2376191025,-0.11359913025,0.0704851987,1
3787,2.0,0.06290540820000001,4.0,-0.21356265829999999,-0.1121770924,0.07266454035,1
3788,1.0,0.04908590115,3.0,-0.2447386171,-0.11447359330000001,0.09393571035,1
3789,2.0,0.03962783705,4.0,-0.20313641345,-0.1567886501,0.09745910415,1
3790,2.0,0.04861619655,4.0,-0.16651485435,-0.1367979395,0.095071079,1
3791,1.0,0.047631001549999996,3.0,-0.22205366240000002,-0.0964247158,0.08493009015000001,1
3792,0.0,0.036817926449999996,1.0,-0.25414440155,-0.2353902103,0.08358274915,0
3793,2.0,0.040310811700000004,4.0,-0.19891473745,-0.1352744518,0.0792106254,1
3794,1.0,0.0475933629,3.0,-0.18275401205,-0.12156716765,0.08662640275,1
3795,1.0,0.0439099432,5.0,-0.2590968539,-0.2467715002,0.06443335315,0
3796,1.0,0.0566936486,3.0,-0.232181405,-0.1269113853,0.07987431835,1
3797,2.0,0.05471880285,4.0,-0.2135981014,-0.10277666385,0.08176463405,1
3798,0.0,0.03918759300000001,4.0,-0.34224416324999996,-0.2813706274,0.07025089505,1
3799,0.0,0.039601750049999995,3.0,-0.26539015045000003,-0.23776346134999998,0.07343362745,0
3800,1.0,0.06691521180000001,5.0,-0.19410089415,-0.13487847545,0.07398677774999998,1
3801,1.0,0.0548674158,3.0,-0.21530971459999998,-0.15857335774999998,0.07088716149999999,1
3802,3.0,0.0508184738,4.0,-0.2247534648,-0.07887059115,0.07524802389999999,1
3803,1.0,0.05094475305,4.0,-0.2822699534,-0.2597012672,0.055624036200000004,0
3804,1.0,0.07282642665,4.0,-0.19594262340000002,-0.100102467,0.05410465315,1
3805,1.0,0.0445778785,2.0,-0.28001424905,-0.25787123555,0.06662060759999999,0
3806,2.0,0.057899587749999995,4.0,-0.19591823949999998,-0.10018297165000001,0.07710596865,1
3807,1.0,0.053742841949999995,5.0,-0.27193097050000004,-0.215221083,0.06463479415,1
3808,0.0,0.054578518650000005,3.0,-0.221855554,-0.18260958105,0.066187541,1
3809,0.0,0.044230909750000005,3.0,-0.288687152,-0.25763818790000004,0.06930390665,0
3810,1.0,0.053336245899999996,1.0,-0.24193279335,-0.1408541522,0.0825422015,1
3811,1.0,0.05207487185,3.0,-0.20613833874999998,-0.1034434893,0.086067756,1
3812,1.0,0.05312541795,3.0,-0.2044058258,-0.12401683,0.0896769679,1
3813,1.0,0.05442958445,3.0,-0.21100004575,-0.1412292655,0.0828937608,1
3814,1.0,0.0497792283,3.0,-0.22752791465,-0.15255799674999998,0.08833531755000001,1
3815,0.0,0.0375354796,3.0,-0.2768689006,-0.2473636654,0.0867373659,0
3816,1.0,0.0503106028,3.0,-0.20648495785,-0.1092724736,0.09463346665,1
3817,1.0,0.07299668285,4.0,-0.24025499465,-0.13898401575000002,0.06414496565,1
3818,1.0,0.05125352165,1.0,-0.29608395485,-0.22318925585,0.06515211595,1
3819,2.0,0.04991481365,4.0,-0.21497525150000002,-0.1122971364,0.09227876835,1
3820,0.0,0.01741565455,4.0,-0.162149465,-0.1408689697,0.12099164244999999,1
3821,1.0,0.03514474395,3.0,-0.17537395055,-0.144685314,0.10233421544999999,1
3822,1.0,0.0426098739,3.0,-0.18643039135,-0.15494908435,0.0928113115,1
3823,0.0,0.034498108750000006,1.0,-0.30347364325,-0.2850216267,0.08803772855,0
3824,0.0,0.0346718465,2.0,-0.20334696025,-0.1184648683,0.1046900768,1
3825,0.0,0.024758140249999998,2.0,-0.198371576,-0.1077092869,0.11766232909999999,1
3826,0.0,0.01722324575,1.0,-0.21023177980000002,-0.17367059154999998,0.11044380000000001,0
3827,1.0,0.053385141,3.0,-0.220217828,-0.1032113328,0.09319682865,1
3828,0.0,0.045924441149999995,1.0,-0.29924040835,-0.23885818895,0.07436148814999999,1
3829,1.0,0.04033850345,3.0,-0.22692678065,-0.10743412,0.0997335027,1
3830,1.0,0.03283164065,3.0,-0.24021687745,-0.10178612114999999,0.11067677205,1
3831,0.0,0.025329560199999997,2.0,-0.19073566155,-0.0788253648,0.1156979452,1
3832,0.0,0.035922377,4.0,-0.2169496455,-0.0933877199,0.10404573925,1
3833,0.0,0.02488084165,2.0,-0.19632255925,-0.0770749169,0.11766744324999999,1
3834,2.0,0.06634025685,4.0,-0.21750664819999999,-0.11040622929999999,0.0719228027,1
3835,2.0,0.04896074565,4.0,-0.1703985154,-0.109008562,0.08650432275,1
3836,1.0,0.05551785235,3.0,-0.21342884585,-0.08548515,0.07873494314999999,1
3837,1.0,0.0558262095,3.0,-0.194285895,-0.14681892559999998,0.07931863120000002,1
3838,1.0,0.0609407941,3.0,-0.21514682305,-0.11194659955,0.07545713069999999,1
3839,2.0,0.052123925200000004,4.0,-0.23932663175000002,-0.09406489335000001,0.08994826805,1
3840,1.0,0.045148059049999995,3.0,-0.23651461605000001,-0.10811922774999999,0.09445233950000001,1
3841,0.0,0.02637795155,4.0,-0.2936623081,-0.2662468516,0.10123015445,0
3842,0.0,0.049940820299999994,2.0,-0.1875085354,-0.1265453223,0.08146637544999999,1
3843,1.0,0.0569679721,5.0,-0.1851946739,-0.11900041965,0.07722103019999998,1
3844,1.0,0.055049559649999996,5.0,-0.2001524038,-0.1402928594,0.0832121687,1
3845,3.0,0.06254380115,5.0,-0.16937109055,-0.1034580461,0.0755645649,1
3846,2.0,0.0635324904,6.0,-0.18077109705,-0.12751543155,0.07684166225,1
3847,0.0,0.041106714350000004,2.0,-0.196364086,-0.09908046505000001,0.099274256,1
3848,0.0,0.05207458125,4.0,-0.29539289635,-0.23617078505,0.06788165874999999,0
3849,3.0,0.0496303633,5.0,-0.2094893277,-0.0833682305,0.0868261467,1
3850,0.0,0.04896786155,1.0,-0.29812999995,-0.24189317324999998,0.07496330095,0
3851,0.0,0.0398863173,5.0,-0.28934717075,-0.2591964149,0.08865389405000001,0
3852,2.0,0.05766381375,3.0,-0.205114752,-0.1078506122,0.07880492415,1
3853,0.0,0.043539224099999996,2.0,-0.2849430144,-0.25726196625,0.07723143630000001,0
3854,2.0,0.06436848369999999,4.0,-0.1892409846,-0.1000263175,0.0742313173,1
3855,1.0,0.048536624449999996,3.0,-0.1958781187,-0.1287362765,0.08880229055,1
3856,0.0,0.0314905763,4.0,-0.29561841040000003,-0.25124943995000004,0.1009800955,0
3857,2.0,0.0606186951,4.0,-0.16703296135,-0.12270798860000001,0.07293896244999999,1
3858,3.0,0.0657917986,4.0,-0.23001732165,-0.07589588615000001,0.0708497647,1
3859,2.0,0.0545196922,4.0,-0.1623307512,-0.124978653,0.07631749585,1
3860,2.0,0.0634094923,4.0,-0.225877852,-0.09359265545,0.07601025380000001,1
3861,2.0,0.051499115299999995,5.0,-0.2328816216,-0.10048006685,0.09029979859999998,1
3862,0.0,0.0448855465,1.0,-0.2883366968,-0.28364966005000003,0.0758890909,0
3863,1.0,0.05693561045,3.0,-0.22266532895,-0.11025052715,0.08019347494999998,1
3864,2.0,0.0655183968,1.0,-0.22504432065000002,-0.11865185365,0.07342410729999999,1
3865,1.0,0.0509928721,3.0,-0.19298629675,-0.117094175,0.09317724054999998,1
3866,1.0,0.060157308199999995,3.0,-0.22804510384999999,-0.11587447195,0.0827169866,1
3867,2.0,0.0454660287,2.0,-0.17645978535,-0.13579799425,0.08178818424999999,1
3868,1.0,0.056446307900000006,3.0,-0.1707662903,-0.1289312141,0.0832578605,1
3869,2.0,0.05523607935,3.0,-0.2283756912,-0.0934075547,0.0850711149,1
3870,2.0,0.05450394825,4.0,-0.2270192972,-0.09997897315000001,0.08132259945,1
3871,2.0,0.05449524045,5.0,-0.2372308435,-0.09183044744999999,0.09426577464999998,1
3872,2.0,0.0460455651,4.0,-0.22626119575,-0.1209660969,0.10107360709999999,1
3873,2.0,0.048561247,4.0,-0.23550575535,-0.1182585575,0.09312095039999999,1
3874,2.0,0.0588840741,4.0,-0.18771410524999999,-0.13780171019999998,0.0799011374,1
3875,0.0,0.02078152775,4.0,-0.16618185559999998,-0.1024384489,0.11818418375,1
3876,2.0,0.056338100099999996,4.0,-0.17676895365,-0.15204680685,0.07537095190000001,1
3877,1.0,0.05017756325,3.0,-0.18229291365,-0.158422795,0.086335748,1
3878,0.0,-0.0128617301,1.0,-0.20043965635,-0.053460938799999996,0.15341742144999998,0
3879,2.0,0.05319106825,4.0,-0.20616905000000002,-0.09837333414999999,0.08622255529999999,1
3880,2.0,0.06202103295,5.0,-0.25738955825,-0.09315401015,0.06780024010000002,1
3881,2.0,0.0524784492,4.0,-0.19272637015,-0.1176598972,0.07862342975000002,1
3882,2.0,0.0600606887,3.0,-0.2435274294,-0.08172950500000001,0.07479831904999999,1
3883,2.0,0.0647213749,4.0,-0.24679244465,-0.0864408245,0.0738326948,1
3884,2.0,0.07017480725,5.0,-0.21966817090000001,-0.09719192360000001,0.06523809195,1
3885,3.0,0.0698000074,7.0,-0.2292472714,-0.11536861475,0.06574547010000001,1
3886,1.0,0.0314789722,3.0,-0.18178157215000001,-0.0954358194,0.10346245185,1
3887,0.0,0.04451697615,4.0,-0.18073696525,-0.11051824760000001,0.0911664988,1
3888,0.0,0.04021219455,3.0,-0.2568448968,-0.22763591485,0.0765952593,0
3889,2.0,0.046376734850000004,4.0,-0.17956954735000002,-0.09934712225,0.0913069862,1
3890,2.0,0.050823869699999996,4.0,-0.17621342034999998,-0.09637933635,0.0850447661,1
3891,0.0,0.041055008850000005,2.0,-0.20093373585000002,-0.12770147735,0.10131057739999999,1
3892,2.0,0.0640834782,2.0,-0.1809336856,-0.13617525715,0.0738333829,1
3893,0.0,0.02670403935,3.0,-0.306901263,-0.2693669595,0.0910967753,0
3894,2.0,0.038892680299999996,4.0,-0.17748786095,-0.13352489039999998,0.09699169590000001,1
3895,2.0,0.0489237867,4.0,-0.2448565863,-0.10796360215,0.09368083225,1
3896,0.0,0.0306110781,1.0,-0.30655314899999997,-0.26387652725,0.09819014635,0
3897,0.0,0.01880794225,2.0,-0.2074222793,-0.1405218979,0.11989003405,1
3898,1.0,0.05076942575,3.0,-0.242533073,-0.2144136156,0.08251140855,1
3899,1.0,0.0505195431,3.0,-0.2293924704,-0.22083895375,0.08294384469999999,1
3900,2.0,0.0426238449,4.0,-0.18067842080000002,-0.17072684335,0.08931177725,1
3901,0.0,0.0235908176,2.0,-0.19067356055,-0.1626922445,0.11071647304999999,1
3902,0.0,0.0399035811,3.0,-0.26948285255000004,-0.22735598905,0.076523164,0
3903,2.0,0.0459878212,4.0,-0.20154611835,-0.17667209379999999,0.08648503555,1
3904,1.0,0.04407074575,3.0,-0.21979695189999998,-0.21272409865000003,0.09297824275,1
3905,2.0,0.04399791405,2.0,-0.21895565179999998,-0.18947227615,0.07569371085,1
3906,1.0,0.029209652500000002,3.0,-0.18683919659999998,-0.17167340520000002,0.09393576605000001,1
3907,1.0,0.0287660995,3.0,-0.2106814068,-0.19415777325,0.1113523461,1
3908,0.0,0.02638698665,3.0,-0.32938737665,-0.3082207949,0.0958281762,0
3909,2.0,0.05212058245,4.0,-0.20639964105,-0.1856778616,0.06550209074999999,1
3910,2.0,0.0367747903,4.0,-0.1810754561,-0.16792974255,0.07414718335,1
3911,0.0,0.02934381205,4.0,-0.30658462919999996,-0.2768040169,0.09444904705000001,0
3912,2.0,0.04525277325,4.0,-0.2026882169,-0.18605391305,0.0923828607,1
3913,0.0,0.03465474855,4.0,-0.29843640355,-0.26165661075,0.0921539388,0
3914,2.0,0.042760584399999996,4.0,-0.21049000175,-0.17726323160000002,0.07919828085,1
3915,0.0,0.0399527358,3.0,-0.29012208,-0.24954450955000002,0.0820796391,0
3916,2.0,0.036621815,4.0,-0.2262120372,-0.19282872704999998,0.10388887029999999,1
3917,0.0,0.054256543350000005,1.0,-0.26213223855,-0.2566097055,0.06515058415,0
3918,1.0,0.058806481800000004,3.0,-0.2191388365,-0.2025122005,0.06977853160000001,1
3919,1.0,0.0562073748,3.0,-0.23114538055,-0.19939476655,0.07112772110000001,1
3920,0.0,0.020688248899999997,2.0,-0.23325894315,-0.20194224830000002,0.11482626444999999,1
3921,1.0,0.0486288437,5.0,-0.205109669,-0.1735764833,0.07883219895,1
3922,1.0,0.04926519195,3.0,-0.21842012845,-0.19825751615,0.07886696024999998,1
3923,1.0,0.047705107100000005,5.0,-0.2401775277,-0.19728689935,0.07362200210000001,1
3924,0.0,0.037200085349999995,4.0,-0.31759339165,-0.28830099639999995,0.07930640280000001,0
3925,1.0,0.054021930950000005,3.0,-0.18978826594999998,-0.1566949417,0.07463977295,1
3926,2.0,0.05660368365,4.0,-0.20527551135,-0.177175315,0.07204796969999999,1
3927,1.0,0.05710877645,3.0,-0.20126598525,-0.17477913695,0.0689481258,1
3928,1.0,0.0335200652,3.0,-0.20020285124999998,-0.1653279748,0.101944027,1
3929,0.0,0.0332168004,3.0,-0.27884527854999996,-0.26619058465,0.08152344034999999,0
3930,1.0,0.04055319485,3.0,-0.2123778694,-0.1716640686,0.09256185759999999,1
3931,1.0,0.0372965537,3.0,-0.18601591345000001,-0.16294093510000002,0.09689161485,1
3932,1.0,0.02734017825,3.0,-0.21030668505,-0.15968844264999998,0.1052865947,1
3933,1.0,0.0414309814,3.0,-0.22831138785,-0.1679136458,0.09110980394999998,1
3934,1.0,0.0457398959,3.0,-0.24461951775000002,-0.16311288094999998,0.08325422904999999,1
3935,0.0,0.024977743650000002,3.0,-0.2896812213,-0.2695992769,0.10410484390000001,0
3936,2.0,0.04890394385,3.0,-0.28808383969999996,-0.21944151615000002,0.08522432450000002,0
3937,0.0,0.03208003865,2.0,-0.21151642225,-0.14449884615,0.10205493765000001,1
3938,1.0,0.0392980338,3.0,-0.21957151845,-0.1484300114,0.09213853615,1
3939,1.0,0.0405490465,3.0,-0.2345997709,-0.1585150863,0.0937486589,1
3940,2.0,0.0563738114,3.0,-0.210613432,-0.19249122185,0.07289504265000002,1
3941,1.0,0.048997686900000004,3.0,-0.2136254528,-0.20057678639999998,0.0784450974,1
3942,1.0,0.05335647325,4.0,-0.28690731095,-0.24852515819999998,0.0597769806,0
3943,0.0,0.0485602928,1.0,-0.2846822743,-0.24870483145,0.06725681135,0
3944,2.0,0.05717107075,4.0,-0.20123506315,-0.16780711075,0.08255693260000001,1
3945,2.0,0.05214240405,2.0,-0.22512411085,-0.1951951085,0.0738531164,1
3946,2.0,0.0456787506,4.0,-0.1969883732,-0.1823042896,0.08400167809999999,1
3947,1.0,0.04026489875,3.0,-0.2128424598,-0.13682797045,0.10438084815,1
3948,0.0,0.0372859698,2.0,-0.1867112886,-0.14310882935000002,0.09943902630000001,1
3949,0.0,0.02819045445,2.0,-0.18890320035000002,-0.14444487385,0.1082273741,1
3950,1.0,0.0422136895,3.0,-0.1926851299,-0.15432643735,0.09523132555,1
3951,0.0,0.0404246069,4.0,-0.29917650655,-0.2521279844,0.084560332,0
3952,1.0,0.03072724055,5.0,-0.18994604204999999,-0.15601642275,0.10794600729999998,1
3953,0.0,0.02580067825,4.0,-0.18655563725000002,-0.14997677155,0.10889694545,1
3954,2.0,0.05444750055,4.0,-0.20194351519999998,-0.19254237905,0.0705450739,1
3955,0.0,0.02720406765,1.0,-0.21152431755,-0.15177346889999999,0.10775399545,0
3956,1.0,0.03879950595,3.0,-0.18931865539999998,-0.15429399835000002,0.0952821362,1
3957,0.0,0.0346493676,1.0,-0.20874823720000002,-0.1614132211,0.0927751361,0
3958,0.0,0.03677482715,2.0,-0.20890446045,-0.16304945380000002,0.09619679075,1
3959,1.0,0.0431539149,3.0,-0.2185399082,-0.15457772645,0.0891570669,1
3960,0.0,0.04884143075,3.0,-0.29693650085,-0.28508692585,0.0687927436,0
3961,0.0,0.03659366755,3.0,-0.27366754155,-0.26329924585,0.08684993560000001,0
3962,1.0,0.04900904015,5.0,-0.18475670849999998,-0.17153509695,0.08481680805,1
3963,1.0,0.040879585999999996,3.0,-0.18138428925,-0.1741751258,0.09844965665,1
3964,0.0,-0.0117904094,2.0,-0.10128201945,-0.032379245550000005,0.08963687865,1
3965,1.0,0.0384636593,5.0,-0.23272679000000002,-0.17406022375,0.09524053904999999,1
3966,0.0,0.036078371250000005,3.0,-0.2860847782,-0.2609127029,0.07776965765,0
3967,0.0,0.0361352403,1.0,-0.31000091705,-0.271931901,0.08908415815,0
3968,0.0,0.031590849049999994,3.0,-0.3196647142,-0.25616093065,0.09259682285,0
3969,0.0,0.0259670683,5.0,-0.1986416949,-0.1530924461,0.10791115210000002,1
3970,0.0,0.0208784347,4.0,-0.2302612247,-0.16097124299999999,0.11128271935,1
3971,0.0,0.03413047085,4.0,-0.22550719824999998,-0.15322321065,0.09276585625,1
3972,0.0,0.0342367295,4.0,-0.1938044347,-0.14788437799999998,0.1079358748,1
3973,0.0,0.0551579605,1.0,-0.29822326155,-0.2918487775,0.05765429180000001,0
3974,0.0,0.03407135725,3.0,-0.20059266485,-0.15314321045,0.10161571409999999,1
3975,0.0,0.01454652175,2.0,-0.1958003176,-0.1534937045,0.12554973940000003,1
3976,2.0,0.0564629514,4.0,-0.2369640012,-0.18103760885,0.07812262504999999,1
3977,1.0,0.048281992999999995,3.0,-0.22672844739999998,-0.16361235745,0.08807742150000002,1
3978,2.0,0.056534042650000005,4.0,-0.23817878225,-0.1853580303,0.07683434375,1
3979,1.0,0.05156069865,3.0,-0.25811749910000004,-0.1874328031,0.0865862136,1
3980,1.0,0.0476834311,5.0,-0.19614827810000002,-0.16848860755,0.07370338205,1
3981,0.0,0.04466601715,1.0,-0.30052921,-0.28642586839999995,0.07263778255,0
3982,1.0,0.041340844700000004,5.0,-0.24388323029999998,-0.1872296657,0.082741158,1
3983,1.0,0.0291777912,3.0,-0.25920909775,-0.20424862770000002,0.10963596895,1
3984,0.0,0.03474101835,3.0,-0.28342995935000004,-0.2622141233,0.0844587089,0
3985,0.0,0.03436113375,1.0,-0.28684779275,-0.2598660088,0.0897129351,0
3986,0.0,0.00521542045,2.0,-0.21714088590000002,-0.16244676895,0.13860713530000002,1
3987,0.0,0.0012917879999999999,6.0,-0.2316900888,-0.14772351039999998,0.1396871061,1
3988,1.0,0.0229368777,5.0,-0.20262984855,-0.14321111305,0.11263499745,1
3989,1.0,0.044937498049999997,3.0,-0.21359294574999999,-0.20462726555,0.09100495450000001,1
3990,1.0,0.025296468199999998,5.0,-0.21891089395,-0.1419840839,0.11403784850000001,1
3991,0.0,0.0468492669,1.0,-0.289277118,-0.25570973215,0.0630538241,0
3992,0.0,0.017287092900000002,4.0,-0.204420603,-0.14603695765000002,0.12315686449999999,1
3993,0.0,0.01004544425,4.0,-0.22104223005,-0.1540546253,0.1279618185,1
3994,1.0,0.03415057615,3.0,-0.1998779518,-0.15527685260000001,0.10349448885000001,1
3995,1.0,0.0347826651,3.0,-0.21973382185,-0.1810167041,0.10263415980000001,1
3996,0.0,0.020005545399999998,2.0,-0.2003800503,-0.16026473785,0.12108619644999999,1
3997,0.0,0.0410797659,3.0,-0.26742659505,-0.23869765575000002,0.07309145040000001,0
3998,0.0,0.03439306585,2.0,-0.2515876911,-0.24599714035,0.08301700135,0
3999,1.0,0.0326510401,3.0,-0.2018748059,-0.16250244895,0.10302810975,1
4000,1.0,0.0430946313,3.0,-0.25246659405,-0.2098397058,0.0937619579,1
4001,0.0,0.01691463025,2.0,-0.21774641145,-0.17926647885,0.12025250235,1
4002,0.0,0.04126467535,2.0,-0.27525955125,-0.24235381905,0.08016065054999999,0
4003,1.0,0.0299856062,3.0,-0.19824092965,-0.1545631592,0.10684247620000001,1
4004,0.0,0.03249854175,2.0,-0.2868898431,-0.26856963985,0.08644200369999999,0
4005,1.0,0.0323600372,5.0,-0.2251796028,-0.1846988649,0.0984243381,1
4006,0.0,0.03283923525,3.0,-0.29126109494999997,-0.27433948465,0.08866865615,0
4007,1.0,0.0336839033,3.0,-0.20412576115,-0.1799153704,0.10388224595,1
4008,1.0,0.0261823511,3.0,-0.20242650055,-0.16686788025,0.11340853845,1
4009,1.0,0.035407136150000004,3.0,-0.21846685805,-0.18982919445000002,0.1021882876,1
4010,1.0,0.046830536549999996,3.0,-0.2393021715,-0.1853922259,0.08401602845,1
4011,0.0,0.034564797849999995,2.0,-0.21742109399999998,-0.19041373845,0.09734865910000001,1
4012,0.0,0.0246008698,4.0,-0.2110974202,-0.17319237035,0.11171048475,1
4013,0.0,0.033756530699999995,2.0,-0.2823868113,-0.26418203215,0.09229217090000001,0
4014,0.0,0.0309802073,3.0,-0.28486143275,-0.24931292475,0.09172442054999999,0
4015,1.0,0.0499079877,3.0,-0.23542892595,-0.19353682815,0.0728325618,0
4016,1.0,0.0547316055,5.0,-0.22499595335,-0.2045840249,0.0786045877,1
4017,0.0,0.0215564061,1.0,-0.20454493485,-0.15955342575,0.11492372595,1
4018,1.0,0.028593248,3.0,-0.20148168185,-0.1779770232,0.10852465730000001,1
4019,0.0,0.01647336,2.0,-0.18145921285,-0.1683416062,0.11714890425,1
4020,0.0,0.032295243,3.0,-0.30566397354999997,-0.28356425605,0.0879630017,0
4021,2.0,0.052615500100000004,4.0,-0.2159795585,-0.1996438853,0.0803476016,1
4022,1.0,0.0523985551,3.0,-0.223422301,-0.2065524752,0.07968425665000001,1
4023,0.0,0.01783427805,2.0,-0.2119479889,-0.1533727707,0.12732806745,1
4024,1.0,0.0408554225,3.0,-0.24363777525,-0.16546544494999998,0.09660652935,1
4025,1.0,0.042856349,3.0,-0.22216849449999998,-0.10995411834999999,0.0941289247,1
4026,1.0,0.04397286375,3.0,-0.19969240254999998,-0.13399272195,0.09666112439999999,1
4027,0.0,0.03381899595,4.0,-0.21120482125,-0.1429012889,0.10290518085,1
4028,1.0,0.0478593161,3.0,-0.22497917115,-0.1596130496,0.0841224384,1
4029,1.0,0.04289685285,5.0,-0.23338193055,-0.16244070970000002,0.08889168754999999,1
4030,1.0,0.04892860535,3.0,-0.2407018313,-0.1734998713,0.08248507935,1
4031,1.0,0.041099702849999996,3.0,-0.2190223237,-0.16625009325,0.08292405019999999,1
4032,1.0,0.02894713235,3.0,-0.20687835835,-0.15951047905,0.10297203264999999,1
4033,1.0,0.048567851349999996,3.0,-0.22763053244999998,-0.19756840320000002,0.0782794206,1
4034,1.0,0.047902841200000004,5.0,-0.22201312965,-0.1224332025,0.09218580969999998,1
4035,1.0,0.04146698775,3.0,-0.20933869575,-0.1525963992,0.09098084294999999,1
4036,0.0,0.00994475875,3.0,-0.1944343861,-0.1649584654,0.11884990114999999,0
4037,1.0,0.04600939105,3.0,-0.23596693245,-0.16913171585,0.0899693583,1
4038,0.0,0.028838482050000003,1.0,-0.2225230244,-0.1532692073,0.102860652,1
