,En_#_Peaks,α_HOMO_Med,α_HOMO_#_Peaks,β_HOMO_1_Med,β_HOMO_Med,α_gap_Med,label
674,0.0,0.014693793850000001,2.0,-0.17898113710000002,-0.1612107327,0.12919770005000003,1
675,1.0,0.04069873075,3.0,-0.2048927701,-0.1754279548,0.08564397815,1
676,0.0,0.0453429867,4.0,-0.3039720194,-0.2940516905,0.07856732995,0
677,1.0,0.05151954235,3.0,-0.2348689048,-0.20457903389999998,0.08027780305000001,1
678,0.0,0.04419622725,1.0,-0.26125548499999995,-0.20750808925,0.07439813784999999,0
679,2.0,0.0596188931,4.0,-0.18715725695000002,-0.1290247403,0.06914665774999998,1
680,0.0,0.03103367005,4.0,-0.21117572099999998,-0.16160184615,0.1013031593,1
681,1.0,0.0649098778,3.0,-0.19729866515,-0.1400458355,0.07853060615,1
682,1.0,0.039559693199999996,5.0,-0.2171630243,-0.20745811074999998,0.08427470695,1
683,0.0,0.040622489299999995,3.0,-0.26954354015000004,-0.22140913735,0.07636195629999999,0
684,0.0,0.0446004177,1.0,-0.32407857495000003,-0.2842771301,0.0774236924,0
685,0.0,0.043405088849999995,3.0,-0.30113876705,-0.27744770725,0.0746947868,0
686,0.0,0.039612755949999995,3.0,-0.3138147955,-0.28102560755,0.07227062079999999,0
687,2.0,0.0561238419,4.0,-0.18416790765000002,-0.1666092723,0.075077092,1
688,0.0,0.0465346722,4.0,-0.1967753705,-0.07957082055,0.08191084690000001,1
689,1.0,0.052356514800000004,3.0,-0.2849172483,-0.25509308595,0.0593048201,1
690,0.0,0.02394164455,1.0,-0.19451603255,-0.1459643568,0.11267553145,0
691,1.0,0.051327312750000006,3.0,-0.20038168844999998,-0.132897967,0.07722844145,1
692,0.0,0.0176467802,2.0,-0.24727684835,-0.18094870285,0.13535804575,1
693,0.0,0.044435250999999995,1.0,-0.3363232973,-0.30284235319999997,0.07198366380000001,0
694,0.0,0.02796796215,3.0,-0.30065893525,-0.2061305994,0.0848331944,0
695,1.0,0.0636083504,3.0,-0.2125084799,-0.10361022715,0.0696468625,1
696,0.0,0.03564757175,3.0,-0.3233850238,-0.28845032839999996,0.08586506264999999,0
697,0.0,0.06800525674999999,2.0,-0.29062988089999997,-0.2368814249,0.059921159399999986,0
698,1.0,0.028825186250000003,3.0,-0.22858396195000003,-0.1299360956,0.1018319064,1
699,0.0,0.024231117150000002,3.0,-0.2573491387,-0.22668159055,0.0959301424,0
700,0.0,-0.06012195485,1.0,-0.16722744155,-0.1433450734,0.16998475085,0
701,0.0,0.05389730485,2.0,-0.23113475625,-0.10227334295,0.0894267811,1
702,0.0,0.03968240035,1.0,-0.3267087361,-0.2929566469,0.08581596984999999,0
703,0.0,0.033765706199999995,2.0,-0.2254148614,-0.1818164109,0.0942687898,1
704,0.0,0.03617181125,3.0,-0.2864343907,-0.2624072009,0.08199684885,0
705,0.0,0.0290342415,1.0,-0.33872197405,-0.29420405445,0.0915479364,0
706,0.0,0.0267328629,3.0,-0.30460215105,-0.24526888185,0.0906543895,0
707,0.0,0.03968474945,1.0,-0.32727547079999997,-0.2981500264,0.074707415,0
708,0.0,0.0466760547,1.0,-0.2857217554,-0.27461745975,0.0660690824,0
709,1.0,0.026454224550000002,3.0,-0.20787340755,-0.15733921665,0.11067696760000001,1
710,1.0,0.04467642185,3.0,-0.1984739291,-0.18596125014999998,0.07449269575,1
711,0.0,0.0371880054,3.0,-0.28027440785,-0.230586287,0.0744859734,0
712,0.0,0.0055173193,2.0,-0.21404540514999998,-0.1777597191,0.12429353885,1
713,2.0,0.0423093639,2.0,-0.1714524013,-0.13705950249999999,0.10255402814999999,1
714,0.0,0.0228759157,4.0,-0.3053621258,-0.2532224284,0.1102844072,0
715,0.0,0.02489199545,2.0,-0.18664326064999998,-0.16820816975,0.10683556250000001,1
716,0.0,0.04591190775,2.0,-0.19369581775,-0.15110090245000002,0.08541849300000001,1
717,0.0,0.0179824886,2.0,-0.21348544245,-0.18459611815,0.12027074895,1
718,1.0,0.0352049666,3.0,-0.21658890715,-0.2101968803,0.10888233925,1
719,0.0,0.039862817349999996,4.0,-0.24055741665,-0.1827633467,0.07279119975,0
720,0.0,0.0339209588,4.0,-0.2877760136,-0.27258342820000003,0.08434370295,0
721,1.0,0.03848320625,3.0,-0.21507408955,-0.1540791571,0.0998009161,1
722,0.0,0.03210470830000001,3.0,-0.27546893055,-0.21030639085,0.08528024115,0
723,0.0,0.018536852399999998,1.0,-0.2105854343,-0.15534077810000002,0.09931734040000001,0
724,2.0,0.0433461265,4.0,-0.1319590336,-0.12187899399999999,0.07714259550000001,1
725,2.0,0.042331512700000004,4.0,-0.13889283575,-0.1293371728,0.07952517170000001,1
726,0.0,0.03463274445,2.0,-0.17842654894999999,-0.16689153155,0.10076561125,1
727,0.0,0.0199678802,3.0,-0.3612432807,-0.34175939629999996,0.10767858519999998,0
728,1.0,0.0328733897,3.0,-0.19991849555,-0.1754362223,0.0952477343,1
729,0.0,0.01567771125,3.0,-0.29574094274999996,-0.2009682254,0.09895767015000001,0
730,0.0,0.0475980669,4.0,-0.29197953695,-0.24539804375000002,0.066301896,0
731,1.0,0.0256043187,3.0,-0.23829689375000002,-0.1785830142,0.1131417318,1
732,0.0,-0.01664452465,1.0,-0.23615518545,-0.1238929891,0.15484970885,0
733,0.0,0.0456877279,3.0,-0.2766414113,-0.26178919445000004,0.07507305845000001,0
734,0.0,0.0334427009,3.0,-0.30650481515,-0.2856742791,0.0828252098,0
735,0.0,0.0459683927,3.0,-0.29285515505000004,-0.26736438905,0.068799285,0
736,0.0,0.033346266949999995,3.0,-0.2610961643,-0.2099734103,0.0923116273,0
737,0.0,0.037576061300000005,3.0,-0.28785107185000003,-0.28246283575,0.07094760025,0
738,1.0,0.03787671105,3.0,-0.19144183250000002,-0.1165412354,0.0845185099,1
739,0.0,0.029790297700000003,4.0,-0.30024184190000003,-0.18104539595,0.08880855900000001,0
740,2.0,0.048755363100000004,2.0,-0.17997371425,-0.15615369280000002,0.08000952445000001,1
741,0.0,0.03339005865,4.0,-0.28721848250000004,-0.27683117265,0.09347106155,0
742,0.0,0.0138513194,1.0,-0.2178279158,-0.15620152885,0.11179498685,0
743,2.0,0.056331932099999996,4.0,-0.19741902439999998,-0.0883741044,0.0856510587,1
744,2.0,0.0416559029,4.0,-0.18917357024999998,-0.1720410744,0.08537226905,1
745,0.0,0.0379097824,3.0,-0.31987383345,-0.31332805995,0.07584131845,0
746,2.0,0.049493045900000004,4.0,-0.17807938634999998,-0.11869244414999999,0.07902763404999999,1
747,0.0,0.039589773950000004,2.0,-0.2802577646,-0.2523482201,0.08076489555000001,0
748,1.0,0.033843325349999995,3.0,-0.19364634795,-0.1801254378,0.0949244998,1
749,0.0,0.0418520787,3.0,-0.29362117905,-0.2321730769,0.0788561812,0
750,0.0,0.0232925124,2.0,-0.18969730024999998,-0.13518327295,0.10076271965,1
751,0.0,0.02787645295,2.0,-0.1817630327,-0.14233607650000002,0.10644882490000002,1
752,1.0,0.032039873149999995,3.0,-0.19231509959999998,-0.14824486895,0.10823156605,1
753,0.0,0.02331267645,1.0,-0.1475983456,-0.0933888157,0.115183435,0
754,0.0,0.02035087295,2.0,-0.1851494507,-0.1811300706,0.11596183674999999,1
755,0.0,0.029278715150000002,3.0,-0.30716010424999995,-0.2973840519,0.09339650615,0
756,0.0,0.02526411165,3.0,-0.30719213695,-0.28503406740000004,0.0888536251,0
757,1.0,0.04043799715,3.0,-0.22003863345,-0.1869590338,0.0838277257,1
758,1.0,0.040852412350000006,3.0,-0.15682208250000002,-0.12500333485,0.08831432184999999,1
759,0.0,0.0308467115,3.0,-0.32708982715,-0.3062110374,0.08818338135,0
760,0.0,0.0481391983,2.0,-0.29649552830000003,-0.29361399395,0.06719448545000001,0
761,0.0,0.03012841345,3.0,-0.3183396851,-0.2813764394,0.08132225,0
762,0.0,-0.0507612931,3.0,-0.22694382824999998,-0.16982679835,0.1769966905,0
763,0.0,0.0351986873,3.0,-0.29438068235000003,-0.2348265673,0.09021587689999999,0
764,0.0,0.014299635,3.0,-0.20590468239999998,-0.14789290665,0.11809324900000001,0
765,0.0,0.037472798200000004,4.0,-0.23711350035,-0.17422199495000001,0.07426717415,0
766,0.0,0.03892652695,3.0,-0.30772798754999997,-0.29166429565,0.0886072083,0
767,1.0,0.0665162339,3.0,-0.18863117725,-0.0757303845,0.06981049345,1
768,0.0,0.03425620755,1.0,-0.1974160737,-0.1646260255,0.09865821364999999,1
769,0.0,0.0678612839,3.0,-0.2225988511,-0.21648991665,0.05802105355000001,0
770,2.0,0.05399652095,2.0,-0.2032573071,-0.18384236035,0.09126954764999999,1
771,0.0,0.04551290325,3.0,-0.30746635825,-0.28312310350000003,0.07516432840000001,0
772,2.0,0.0566601713,3.0,-0.2184158411,-0.18863306395,0.0767938733,1
773,0.0,0.021322975600000002,2.0,-0.20057668834999998,-0.15410519665,0.1091257973,1
774,0.0,-0.0085325678,2.0,-0.2266095988,-0.19664104415,0.1436956911,0
775,2.0,0.047450652149999994,4.0,-0.2142665782,-0.18449614749999999,0.0898908122,1
776,0.0,0.025006761699999998,2.0,-0.20335051665,-0.157195244,0.10500024795000001,1
777,0.0,0.012105597999999999,2.0,-0.2091697617,-0.16308629515,0.11009144945000002,1
778,0.0,0.047568157099999994,1.0,-0.1576805041,-0.1348717403,0.09714847909999999,1
779,0.0,0.01994663,2.0,-0.21805601605,-0.18407073629999998,0.1202750796,0
780,0.0,0.03128422245,4.0,-0.2994909681,-0.2811164181,0.09727322364999999,0
781,0.0,0.037054123800000005,3.0,-0.3105589819,-0.29035402845,0.07866481749999998,0
782,2.0,0.06080312335,4.0,-0.21615187505,-0.0893786725,0.0825844332,1
783,1.0,0.0547445339,3.0,-0.21035618979999998,-0.1807791917,0.0786204976,1
784,0.0,0.035650352600000004,5.0,-0.2957312061,-0.26795478885,0.07835316385000002,0
785,0.0,0.038721446300000004,3.0,-0.31120058835,-0.28905368905,0.08625754129999999,0
786,2.0,0.0414576857,4.0,-0.1790585248,-0.16314133625,0.0978839819,1
787,0.0,0.02800017435,2.0,-0.19787839005000002,-0.15220916725,0.10419562969999999,1
788,1.0,0.05522583015,5.0,-0.15341999965,-0.07693889414999999,0.07457537419999999,1
789,0.0,0.0418177633,1.0,-0.32450376905,-0.2893246892,0.07103769239999999,0
790,0.0,0.039470550199999996,1.0,-0.30116529455,-0.28486910455000003,0.07328008094999999,0
791,0.0,0.0372983786,1.0,-0.2700723547,-0.25836384219999997,0.0855870774,0
792,0.0,0.0005044078,2.0,-0.1952199019,-0.10446252889999999,0.14362346274999999,0
793,1.0,0.049531152450000004,3.0,-0.22319351739999999,-0.16817930674999998,0.07011664025,1
794,1.0,0.0582251674,3.0,-0.16876435569999998,-0.1285234989,0.06096284615000001,1
795,0.0,0.04146219205,1.0,-0.29058914994999996,-0.17710321445,0.06368868335,1
796,0.0,0.0494761267,1.0,-0.29736107315,-0.28032447545,0.0735409478,0
797,1.0,0.052273711449999996,5.0,-0.21264924045,-0.09330789865,0.08597602965000001,1
798,1.0,0.030641522650000003,3.0,-0.21984177565000002,-0.12515732945,0.11199407195,1
799,0.0,0.0347131141,4.0,-0.34017106425,-0.2764334424,0.07604242575,0
800,1.0,0.04765923995,3.0,-0.203144246,-0.18232108554999998,0.0970970691,1
801,1.0,0.07591770195,2.0,-0.2089221732,-0.05562605615,0.06771632375,1
802,1.0,0.0472740341,3.0,-0.2357292246,-0.2025337638,0.07792188655,1
803,2.0,0.0511798996,2.0,-0.21432551100000002,-0.1568134848,0.09298204375,1
804,0.0,0.02122804235,2.0,-0.18497569675,-0.1259368017,0.11106422395000001,0
805,1.0,0.05334140845,3.0,-0.20455923445000002,-0.15964547325,0.06769184084999999,1
806,2.0,0.0702521432,2.0,-0.2288562926,-0.20622356390000002,0.0628257609,1
807,0.0,0.0220932465,2.0,-0.2065603403,-0.1687181851,0.1155886928,1
808,0.0,0.0405177159,1.0,-0.1712561175,-0.08179013925,0.08943954335,0
809,0.0,0.05118262945,2.0,-0.27778959625,-0.24422084965,0.0709932126,0
810,0.0,-0.029024027799999998,1.0,-0.21010322455000002,-0.13674955379999998,0.1725491496,0
811,0.0,0.0212529879,3.0,-0.29979129175,-0.28298121470000004,0.10372866315,0
812,1.0,0.05412908785,3.0,-0.2567864562,-0.22657162495,0.07980950825,0
813,2.0,0.06829855130000001,2.0,-0.13532929365000002,-0.08097131255000001,0.0700073124,1
814,2.0,0.054618896050000004,4.0,-0.24803475884999998,-0.1111949516,0.09051838535,1
815,1.0,0.032973013649999994,3.0,-0.25771809185,-0.20831266785,0.0988976073,1
816,0.0,0.0369681689,3.0,-0.2727205645,-0.1902863629,0.07072806105,0
817,1.0,0.022489487199999998,3.0,-0.2219742333,-0.1605094967,0.08899406095,1
818,0.0,0.036123393850000005,3.0,-0.3352072171,-0.3021527824,0.09148103445,0
819,1.0,0.0493988416,3.0,-0.1824462056,-0.17545067585000002,0.08438374489999999,1
820,0.0,0.0073039813999999995,3.0,-0.17261091255,-0.1464718949,0.1280225119,0
821,0.0,0.040436577700000004,3.0,-0.29490256400000003,-0.28876969525,0.08429017285000001,0
822,0.0,0.054521206,4.0,-0.2869313817,-0.23456694065,0.0612891937,0
823,0.0,0.0407686836,2.0,-0.15722824165,-0.14197127415,0.0835501614,1
824,2.0,0.050602744350000006,4.0,-0.18775323724999998,-0.11053598255,0.09716905914999999,1
825,0.0,0.026301391450000003,3.0,-0.25037605095000004,-0.2059395377,0.1089803288,1
826,0.0,0.029716709,3.0,-0.3326479565,-0.23191325255,0.0824918029,0
827,0.0,0.053285423900000004,2.0,-0.3040098092,-0.288905235,0.0641100605,0
828,0.0,0.045664838799999996,2.0,-0.13692838899999998,-0.1245522017,0.09357489529999999,1
829,0.0,0.061346166699999996,1.0,-0.21184142195,-0.1824147987,0.054031160450000004,0
830,0.0,0.0170036413,1.0,-0.19303246619999997,-0.174026187,0.12448955830000001,0
831,0.0,0.035631642049999995,4.0,-0.2953219841,-0.28384125434999996,0.0700834362,1
832,0.0,0.04764789255,3.0,-0.3171065231,-0.3025902141,0.055372252,0
833,1.0,0.020441155199999998,5.0,-0.21309293685,-0.1422193105,0.1172824264,1
834,0.0,-0.03115578495,2.0,-0.23602498485,-0.1974666501,0.154628347,0
835,0.0,0.02743039345,2.0,-0.22067673259999998,-0.1654098443,0.095380099,1
836,0.0,0.023171587100000002,3.0,-0.3520880306,-0.32430773255,0.1072354096,0
837,0.0,0.01923648755,2.0,-0.24028354885,-0.18245240125,0.1010939688,1
838,0.0,0.0608217129,3.0,-0.26957695475,-0.2625310777,0.05627293455,1
839,1.0,0.04039772875,3.0,-0.21350192535,-0.1851508055,0.08503248325,1
840,0.0,0.0230830496,5.0,-0.20854475875,-0.1512377899,0.1100766913,1
841,0.0,0.024273482149999998,4.0,-0.19016052075,-0.13275206295000003,0.1106360814,1
842,0.0,0.02097458495,3.0,-0.30427194635,-0.26633286970000003,0.1051364602,0
843,2.0,0.049523836099999996,4.0,-0.2002236429,-0.0972615031,0.09341199205,1
844,0.0,0.0280334259,2.0,-0.20420106185,-0.14891500159999999,0.10458565119999999,1
845,0.0,0.022615390899999997,4.0,-0.19302480630000002,-0.13782331865,0.10151894355,0
846,1.0,0.0458166391,3.0,-0.22148861995000002,-0.1546983563,0.0995495217,1
847,1.0,0.04580085875,3.0,-0.1837575694,-0.1048969978,0.09561950795000002,1
848,0.0,0.0301540496,3.0,-0.34949321725,-0.32338926255,0.09921580484999999,0
849,1.0,0.0328824563,3.0,-0.21985771955,-0.15872495975,0.09921011595,1
850,1.0,0.0458051105,3.0,-0.17320516995000002,-0.1638926647,0.08085866885,1
851,0.0,0.043626038,3.0,-0.28517414585,-0.27435023999999997,0.07216896119999999,0
852,2.0,0.05992782385,4.0,-0.20024788895,-0.1800548732,0.08113295765,1
853,0.0,0.0080082575,1.0,-0.1882284509,-0.1621378155,0.12347401885,0
854,1.0,0.06604423995,3.0,-0.21526619084999998,-0.0947558886,0.06188569375,1
855,2.0,0.0277653712,4.0,-0.19600803255,-0.14933795565000002,0.1051544242,1
856,2.0,0.0506014991,4.0,-0.20532557764999998,-0.1724513617,0.0822633813,1
857,0.0,0.035166548500000006,3.0,-0.32431383869999997,-0.30401334405,0.08996962210000001,0
858,0.0,0.027172336249999998,3.0,-0.30967909039999997,-0.30359940335,0.1002143107,0
859,0.0,0.043351969399999996,3.0,-0.2986952788,-0.27055920745,0.07155001925,0
860,1.0,0.0663697469,1.0,-0.2342541132,-0.1433098392,0.06216486085,1
861,2.0,0.047727206,4.0,-0.17077538485,-0.15385152255,0.08979498129999999,1
862,0.0,0.0164373606,1.0,-0.1623572583,-0.1171145729,0.11717560915,0
863,0.0,0.035317716900000004,4.0,-0.30840312115,-0.2106404933,0.06833077474999999,1
864,0.0,0.04632157665,2.0,-0.25559466545,-0.23707272610000002,0.080076227,1
865,0.0,0.0118772198,4.0,-0.1915715184,-0.15133771795,0.1233882214,1
866,0.0,0.02180114625,4.0,-0.21150551480000002,-0.14286305025,0.10064431325,1
867,0.0,0.041363515850000004,2.0,-0.29627070135,-0.2539964471,0.07259966585,0
868,0.0,-0.00142582565,1.0,-0.19774935635000002,-0.11763936875,0.12995421055,0
869,0.0,0.033414935,3.0,-0.2731312917,-0.26817167735,0.0840217077,0
870,0.0,-0.04167176915,1.0,-0.2544820062,-0.21463236975,0.17992407985,0
871,0.0,0.044085048200000004,1.0,-0.30084730849999997,-0.2532090905,0.07265743315,0
872,0.0,0.0253627593,2.0,-0.20247653455,-0.18437268195,0.1108499082,1
873,1.0,0.06924837489999999,3.0,-0.1931696504,-0.15779551060000002,0.06455697005,1
874,1.0,0.0437346379,3.0,-0.2425954167,-0.1742955002,0.08944974335,1
875,1.0,0.03157271965,3.0,-0.22222911195,-0.1500488594,0.10078905525000001,1
876,0.0,-0.025505723,1.0,-0.20294454195,-0.12073013390000001,0.15996931990000002,0
877,1.0,0.0280352242,5.0,-0.1967393513,-0.1453607127,0.0917935143,1
878,0.0,-0.03148114025,3.0,-0.18902834470000002,-0.1176762841,0.1659774236,1
879,0.0,0.02673669655,4.0,-0.19634555650000002,-0.14989123129999998,0.08707267599999999,1
880,0.0,0.051199264349999996,3.0,-0.26054641095,-0.255369569,0.0598354247,0
881,0.0,0.01000197815,1.0,-0.22637018415,-0.1141538769,0.1281507266,0
882,0.0,-0.025732427750000002,1.0,-0.25293803565,-0.16002182025,0.17503399279999998,0
883,2.0,0.05612911445,4.0,-0.19447131115,-0.08438372250000001,0.07931852675,1
884,0.0,0.042987988549999995,3.0,-0.30108209539999997,-0.21899512045000002,0.06412423835,1
885,0.0,0.05016125175,2.0,-0.3046467617,-0.2605039118,0.06343722905,0
886,0.0,0.0322014215,3.0,-0.2797503309,-0.26510019175,0.09499985075,0
887,1.0,0.02959415645,3.0,-0.2317546202,-0.167335819,0.10317502445,1
888,2.0,0.054115367649999996,4.0,-0.17549314485,-0.0889512587,0.08140941289999999,1
889,0.0,0.0252899996,3.0,-0.32302210465000003,-0.26463449935000005,0.10068200155000001,0
890,1.0,0.046964293850000005,3.0,-0.21883853065,-0.14234542375,0.09506330290000001,1
891,0.0,0.0308987024,3.0,-0.309048476,-0.28975924555,0.0835900254,0
892,0.0,0.02756852135,3.0,-0.2975316446,-0.2693896575,0.09113446110000001,0
893,0.0,0.0171808317,1.0,-0.2508910274,-0.17224976775,0.11140769055,0
894,0.0,0.02222752395,1.0,-0.2113389053,-0.1538724642,0.11127658335,0
895,1.0,0.03208146345,3.0,-0.24445350230000001,-0.215741932,0.10486389199999999,1
896,0.0,0.044976295,3.0,-0.2658636239,-0.24420447605,0.07661474025000001,0
897,3.0,0.046441910350000004,3.0,-0.17075408195,-0.12629314445,0.0877904052,1
898,1.0,0.04310322245,3.0,-0.1990097275,-0.10412620305,0.09074744255,1
899,0.0,0.049584898249999995,1.0,-0.26335431805,-0.1783390707,0.07291144235000001,0
900,1.0,0.0356856833,3.0,-0.2120519408,-0.18247952374999998,0.0901036468,1
901,0.0,0.0453423279,1.0,-0.2997625195,-0.29263153845,0.07254449235,0
902,2.0,0.06473468605,2.0,-0.16746992345,-0.10692373264999999,0.0586544866,1
903,0.0,0.047713846899999995,1.0,-0.30346629965000005,-0.28746424935000003,0.05130181755,1
904,1.0,0.0505528805,3.0,-0.22032417875,-0.1329773665,0.0830602793,1
905,0.0,0.0396321531,1.0,-0.2508501088,-0.2134282543,0.08154679185,0
906,0.0,0.03972527395,3.0,-0.3064955155,-0.24275974385,0.0717265299,0
907,0.0,0.03228777165,3.0,-0.30784417505,-0.2882977248,0.08373430025,0
908,0.0,0.032809949,3.0,-0.31388578300000003,-0.29010582414999997,0.08239575269999999,0
909,0.0,0.0418684499,3.0,-0.2908647926,-0.25438398630000003,0.0888742072,0
910,1.0,0.03902637745,3.0,-0.17155185465,-0.15082239884999998,0.06686511299999999,1
911,1.0,0.052539881999999996,5.0,-0.23628385055,-0.10734289094999999,0.086758665,1
912,0.0,0.0441637892,4.0,-0.3227180617,-0.3072871392,0.066702968,0
913,0.0,0.0298551518,3.0,-0.32977354605,-0.28577590885000004,0.0923227754,0
914,0.0,0.01402522005,1.0,-0.20266666565,-0.14278115330000002,0.1282797437,0
915,0.0,0.03667180995,3.0,-0.272826672,-0.2523288211,0.0817790566,0
916,0.0,0.03577896905,1.0,-0.29409833795,-0.25399256400000003,0.0790022739,0
917,0.0,0.0284865038,4.0,-0.18645152529999998,-0.12792504265,0.10872183245,1
918,0.0,0.04716344695,3.0,-0.251798929,-0.23325086220000002,0.051573179399999995,0
919,0.0,0.04525206605,3.0,-0.26336430125,-0.246077357,0.0525107016,0
920,1.0,0.04098297815,3.0,-0.22606206275000001,-0.0982141849,0.10063146434999999,1
921,2.0,0.05481153685,4.0,-0.2655430578,-0.20489349195,0.062347256749999996,1
922,0.0,0.0442019128,1.0,-0.2979306274,-0.2568868112,0.07834138335,0
923,1.0,0.041780375499999994,3.0,-0.2575304993,-0.11362323095,0.09973626975,1
924,0.0,0.03738161465,4.0,-0.25930421655,-0.2407431772,0.08362236875,0
925,0.0,0.04703298335,3.0,-0.300842237,-0.29093124704999995,0.0736671885,0
926,0.0,0.03561333995,4.0,-0.28972077855,-0.25244530119999997,0.0832522945,0
927,1.0,0.04873714135,3.0,-0.2650817379,-0.2051712556,0.08791058709999999,1
928,1.0,0.0602215234,3.0,-0.1299412762,-0.0889048734,0.06642803465,1
929,1.0,0.0225685226,5.0,-0.19885329235,-0.14557173945,0.10884377540000001,1
930,1.0,0.0415059285,3.0,-0.18896957395,-0.17380541119999998,0.0923751236,1
931,0.0,0.0321503078,5.0,-0.305090649,-0.29690782775,0.08897333405,0
932,0.0,0.039377788799999994,3.0,-0.301366711,-0.235838886,0.06866188795,0
933,1.0,0.03659431925,3.0,-0.19196626145,-0.1176222035,0.08582514675,1
934,2.0,0.06585323135,2.0,-0.2274124796,-0.14167972024999997,0.0764728224,1
935,0.0,0.02317159165,4.0,-0.345226584,-0.3395052022,0.09691090705,0
936,0.0,0.0354419326,3.0,-0.21210756549999998,-0.17336843759999998,0.10802571209999999,0
937,0.0,0.03688710695,3.0,-0.2945816131,-0.29163660849999995,0.071047996,0
938,1.0,0.07482983815,3.0,-0.2237573583,-0.21015935,0.0471857315,1
939,0.0,0.04724587405,4.0,-0.2510395206,-0.21762078540000002,0.050331856499999994,0
940,2.0,0.04305468145,2.0,-0.194441688,-0.1815875109,0.08855509535,1
941,2.0,0.0553239442,6.0,-0.1998825824,-0.1473560048,0.0872951892,1
942,0.0,0.03861920915,1.0,-0.2872422066,-0.2569752536,0.08701084075,0
943,0.0,0.0279061196,6.0,-0.20854805920000002,-0.15581442304999998,0.11084723725000001,1
944,0.0,0.00807019055,3.0,-0.18687647885,-0.11604772485,0.1267082771,0
945,0.0,0.01664212635,1.0,-0.14892311149999998,-0.1301256649,0.12187811444999999,0
946,0.0,0.03903717575,4.0,-0.2770958235,-0.241486625,0.07757134685,0
947,0.0,0.026983012600000002,4.0,-0.29448620695,-0.2703043914,0.09887124404999999,0
948,0.0,-0.0186552866,3.0,-0.2017781043,-0.15926524735,0.14701989575000002,0
949,2.0,0.06114775685,4.0,-0.183650266,-0.1291453776,0.06834998025,1
950,0.0,0.0539941283,4.0,-0.33075638195,-0.29022722095,0.0741887654,0
951,2.0,0.06036517835,2.0,-0.18165951325000002,-0.15879095734999998,0.0692433874,1
952,2.0,0.0613007898,4.0,-0.2156286821,-0.2034890357,0.06537316234999999,1
953,1.0,0.05832066705,5.0,-0.20748074114999998,-0.16699238849999998,0.0871943238,1
954,2.0,0.0579306827,4.0,-0.3166996177,-0.30696889115000003,0.06629048269999999,0
955,0.0,0.05370188565,2.0,-0.25341829855000003,-0.2197232446,0.08055573875000001,1
956,2.0,0.04693747365,2.0,-0.20017691329999998,-0.15993341205,0.06254983345,1
957,0.0,0.0629066912,1.0,-0.25185928975000005,-0.22557725335,0.0732121775,1
958,0.0,0.04156009545,3.0,-0.28515175885,-0.25356168395,0.062048318899999996,0
959,0.0,0.01648728955,2.0,-0.21367736404999998,-0.15815159535,0.10571174065,1
960,0.0,0.039158944700000003,3.0,-0.28246497405000004,-0.24583957895,0.0607475264,1
961,1.0,0.05176350905,3.0,-0.2263546222,-0.20879689099999998,0.07569358394999999,1
962,1.0,0.0567301283,5.0,-0.22604071835,-0.1927271376,0.07797492735,1
963,0.0,0.03542413335,3.0,-0.19292148775,-0.15523326189999997,0.08286331355,0
964,1.0,0.0588400019,3.0,-0.3022315017,-0.2789158727,0.05720329265,1
965,0.0,0.00607750785,1.0,-0.1748296689,-0.13603242310000002,0.13467059835,0
966,0.0,0.02504215405,2.0,-0.18175611655,-0.1593351457,0.10397372755,1
967,1.0,0.0518588718,3.0,-0.27547557805,-0.1036567311,0.09754771190000001,1
968,1.0,0.06974259575,3.0,-0.19793789545,-0.0973014755,0.07720481539999999,1
969,0.0,0.0428141999,4.0,-0.31018207485000004,-0.2948598139,0.07433937725,0
970,0.0,-0.030245536,3.0,-0.22588538019999999,-0.16147259775,0.1527017835,0
971,0.0,0.044512619850000004,3.0,-0.27533197645,-0.2405808267,0.07136647435,0
972,0.0,0.0251595428,1.0,-0.23884681725,-0.21134335775000002,0.1040372212,1
973,0.0,0.015923253249999998,1.0,-0.20319765750000002,-0.15232853305,0.10930819600000001,0
974,1.0,0.05172442445,5.0,-0.18036148740000002,-0.07191908359999999,0.09013032794999999,1
975,1.0,0.06313136615,3.0,-0.21345651275,-0.1229945818,0.073794362,1
976,1.0,0.04635269275,3.0,-0.21786139415,-0.1032015782,0.09593562115,1
977,0.0,0.030225469499999998,4.0,-0.24039593669999998,-0.1782782338,0.10160970055000001,1
978,0.0,0.04210313385,1.0,-0.30488166665,-0.29874457425,0.0852350742,0
979,0.0,0.04514988885,3.0,-0.20616531005,-0.18506732795,0.0758669935,1
980,0.0,0.02017815965,1.0,-0.29554062745,-0.22814513865000002,0.09347340855,0
981,0.0,0.04171206155,4.0,-0.22870089675,-0.0812247646,0.0844638573,1
982,0.0,0.029969025349999998,4.0,-0.2073754376,-0.10963705725,0.1089898949,1
983,0.0,0.01833087975,2.0,-0.2029378675,-0.13494915785,0.11096571220000001,1
984,0.0,0.04003999675,1.0,-0.2768220833,-0.2634823334,0.07779119685,0
985,0.0,-0.05652960415,1.0,-0.18143625115,-0.1330556935,0.18169479555,0
986,0.0,0.00158588355,1.0,-0.1815691496,-0.10447265115000001,0.1416502453,0
987,0.0,0.0469183462,1.0,-0.35099651229999995,-0.31958664875,0.0581132521,0
988,0.0,0.04210984265,2.0,-0.2232499243,-0.20877383895,0.09212484325,0
989,0.0,0.028487418100000002,2.0,-0.3223346411,-0.26957608585000004,0.0911479325,0
