,En_#_Peaks,α_HOMO_Med,α_HOMO_#_Peaks,β_HOMO_1_Med,β_HOMO_Med,α_gap_Med,label
1448,1.0,0.0550100412,3.0,-0.1644905734,-0.1161001829,0.08042763680000001,1
1449,0.0,0.03766811215,2.0,-0.1725278019,-0.10704512665,0.10230538165000001,1
1450,0.0,0.04204794835,3.0,-0.28951109934999997,-0.24945224625,0.07455844214999999,0
1451,0.0,0.042483618949999996,4.0,-0.22265048155,-0.20014917425,0.06682984805,1
1452,0.0,0.006948763,2.0,-0.1712425965,-0.11917428255,0.12049484400000002,1
1453,0.0,0.03075785885,3.0,-0.3415857566,-0.2735630995,0.09552511535,0
1454,0.0,0.02296873705,1.0,-0.20915598070000002,-0.15627228040000002,0.10655878964999999,0
1455,1.0,0.050906543400000004,3.0,-0.2065315811,-0.1351547854,0.08880651785,1
1456,0.0,0.03462043075,3.0,-0.33072514965,-0.26909370435,0.0758432974,0
1457,1.0,0.0668087894,5.0,-0.1425830896,-0.11412967930000001,0.0780113655,1
1458,0.0,0.00360250905,6.0,-0.1750962405,-0.1091330197,0.13140493920000001,1
1459,2.0,0.07401024689999999,2.0,-0.1205087375,-0.0644570502,0.06436397635000002,1
1460,0.0,0.03532769855,3.0,-0.2507823436,-0.2266782395,0.0830980391,0
1461,2.0,0.0635193195,2.0,-0.12626179505000001,-0.0822542171,0.07855517595,1
1462,0.0,0.034745342900000004,3.0,-0.3097208146,-0.29317486235,0.09121468430000002,0
1463,0.0,0.034775515,1.0,-0.31557830870000003,-0.30577712300000004,0.0788609619,0
1464,1.0,0.06472133299999999,3.0,-0.19346274695,-0.1084044035,0.06701488200000001,1
1465,0.0,0.0261398238,3.0,-0.3214560582,-0.18438304125,0.08700356675000001,1
1466,0.0,0.0151038181,3.0,-0.3113423334,-0.25528435979999997,0.11713551945,0
1467,0.0,0.03837698925,3.0,-0.31698161,-0.26809469880000003,0.09044592430000001,0
1468,0.0,0.02691542885,3.0,-0.37519293405,-0.3192007318,0.10878691735,0
1469,1.0,0.0489700319,3.0,-0.18694431825,-0.12138583694999999,0.08596479925,1
1470,0.0,0.0309972383,3.0,-0.35013636184999997,-0.31702103849999996,0.10280068305000001,0
1471,1.0,0.07139636925000001,4.0,-0.134063053,-0.0946036441,0.061439648249999985,1
1472,1.0,0.03956437505,3.0,-0.1551388468,-0.1103380211,0.09637933809999999,1
1473,2.0,0.06612002510000001,2.0,-0.1328290652,-0.10151688910000001,0.0710465375,1
1474,1.0,0.04044851455,3.0,-0.1745243741,-0.11665331445,0.09640665675,1
1475,0.0,0.050463779949999996,1.0,-0.2666023241,-0.24245122354999998,0.06781033015,0
1476,3.0,0.06336781145,5.0,-0.12969468904999998,-0.06879330985000001,0.06873361275,1
1477,2.0,0.0487708271,4.0,-0.1637771793,-0.0839117945,0.07837146295,1
1478,0.0,0.01700623725,2.0,-0.1914742713,-0.09978510295,0.10852540755000001,1
1479,1.0,0.051824750850000004,3.0,-0.1513551816,-0.11444076815000001,0.08157924539999999,1
1480,0.0,0.0399603612,2.0,-0.18178407805000002,-0.1533229754,0.08971418175000001,1
1481,0.0,0.034045345399999996,5.0,-0.30886582455,-0.25444110945,0.0875121397,0
1482,0.0,0.03984483425,1.0,-0.30327564525,-0.29934485885,0.08583111434999999,0
1483,0.0,0.048448411100000005,1.0,-0.3438174811,-0.2626832977,0.065843802,0
1484,0.0,0.022626432250000002,4.0,-0.16995822465,-0.12616605565,0.11017666165000001,1
1485,0.0,0.05735580575,2.0,-0.2339475794,-0.21313939165,0.07248878680000001,0
1486,0.0,0.03471551265,3.0,-0.30432622135,-0.2980716298,0.09368817465000001,0
1487,0.0,0.0363782547,2.0,-0.30933621165,-0.2772692253,0.09123940065,0
1488,0.0,0.0086009597,5.0,-0.1700525195,-0.08688259655,0.12547613245,1
1489,2.0,0.05141373235,4.0,-0.2406860954,-0.13806687455,0.08037522244999999,1
1490,0.0,0.0538897994,2.0,-0.24829676365,-0.1155615385,0.08266504794999999,1
1491,1.0,0.05954693085,3.0,-0.19074041715,-0.0893025934,0.07374219785000001,1
1492,1.0,0.0706228291,1.0,-0.1244804437,-0.07656146645,0.061245206200000006,1
1493,0.0,0.04036834715,2.0,-0.16036741765,-0.08732884505,0.0888657199,1
1494,0.0,-0.032858902100000004,3.0,-0.1753704359,-0.1025370847,0.17048650319999997,0
1495,0.0,0.037746748450000006,4.0,-0.303550806,-0.2517645597,0.07464466805,0
1496,0.0,-0.021113530550000002,1.0,-0.18619385315,-0.16480893255,0.14385758665,0
1497,1.0,0.05105341485,3.0,-0.16199038394999998,-0.08172890394999999,0.08293089464999999,1
1498,0.0,-0.019002023200000003,1.0,-0.187000852,-0.17179283095,0.1390411201,0
1499,0.0,0.0375999639,4.0,-0.2271906189,-0.22174679390000002,0.0854462104,0
1500,0.0,0.027975713649999998,2.0,-0.23447235049999998,-0.21657244250000002,0.09183292555,0
1501,1.0,0.0586320773,3.0,-0.19808542699999998,-0.1021852884,0.0711111012,1
1502,2.0,0.059207866649999996,3.0,-0.19478238209999998,-0.14684150865,0.06702016715,1
1503,2.0,0.07504774675,2.0,-0.13360233254999998,-0.07717426805,0.054864821,1
1504,0.0,-0.026438747149999997,3.0,-0.1645936336,-0.12800927275,0.14221234109999997,1
1505,0.0,0.0336048939,4.0,-0.22823262795,-0.21357185335,0.08682609615,0
1506,1.0,0.0559328515,3.0,-0.12984388065000002,-0.0952417492,0.07440810654999999,1
1507,0.0,0.04326100595,3.0,-0.3241057524,-0.2861805714,0.07868163655,0
1508,0.0,0.0119693013,3.0,-0.1769674715,-0.13861744510000001,0.11903777135000002,0
1509,0.0,0.0328530602,1.0,-0.2742512778,-0.25568363155,0.0870455161,0
1510,0.0,0.0374814988,4.0,-0.24604050285,-0.20783730405,0.09037380019999999,0
1511,0.0,0.03250108215,4.0,-0.22051450755000002,-0.1652723479,0.0892629995,1
1512,0.0,0.0259491068,1.0,-0.3231433239,-0.30267150025,0.09986433445000001,0
1513,1.0,0.0510569077,3.0,-0.1647858305,-0.10965486790000001,0.07381078205,1
1514,1.0,0.053324379000000005,3.0,-0.16464327015000002,-0.1201245285,0.08329780619999999,1
1515,0.0,0.03954689565,3.0,-0.29689004375,-0.28423752025,0.0856565023,0
1516,1.0,0.066916995,3.0,-0.21683059184999998,-0.1831261338,0.08166395069999999,1
1517,0.0,0.022467686549999998,1.0,-0.1609633688,-0.1103883158,0.11286607499999998,1
1518,0.0,0.0466331702,3.0,-0.2596213532,-0.2335931288,0.06825345945,0
1519,1.0,0.04921673145,3.0,-0.1712145578,-0.0894901882,0.09172156249999999,1
1520,0.0,0.04643049625,2.0,-0.29499474355,-0.23328054275,0.0702490194,0
1521,2.0,0.06375940905,2.0,-0.22680093415,-0.18480679015,0.0392360459,1
1522,1.0,0.05096262025,3.0,-0.15752167885,-0.0848469606,0.07687929815,1
1523,0.0,0.0268112472,2.0,-0.23503103815,-0.14446253585000002,0.10164658185,1
1524,0.0,0.01295813425,2.0,-0.15426529875,-0.13234374194999998,0.1207796204,1
1525,0.0,0.02133752195,2.0,-0.2102595833,-0.12909626555,0.12521506005,1
1526,0.0,-0.0034981085,1.0,-0.1763135182,-0.09653078109999999,0.1336036276,0
1527,0.0,0.02575652665,2.0,-0.20361360115,-0.14480228515,0.08488685905,1
1528,0.0,0.0176795612,4.0,-0.178035948,-0.1294946206,0.1269473464,1
1529,0.0,0.030619603199999998,3.0,-0.2868734933,-0.2720891188,0.0955093212,0
1530,0.0,0.04763466645,3.0,-0.28741815950000005,-0.25649238259999996,0.07738044675,0
1531,1.0,0.06879270875,5.0,-0.1195325054,-0.0884567954,0.07349612805,1
1532,0.0,0.03734398975,1.0,-0.32215397705000004,-0.3065179737,0.07944413735,0
1533,0.0,0.03536288435,3.0,-0.3053362832,-0.27703652855,0.08055846515,0
1534,0.0,0.0189720678,4.0,-0.2319495702,-0.1757807836,0.12809304195,1
1535,0.0,0.044893443150000004,2.0,-0.1674282379,-0.06625939859999999,0.08136046705,1
1536,0.0,0.008098059049999998,2.0,-0.16598345725000002,-0.12659746845,0.10326751950000002,0
1537,0.0,0.0399364207,4.0,-0.29941983575,-0.26044606974999995,0.08472891775,0
1538,0.0,0.0038227286,1.0,-0.22317558259999998,-0.17116507744999998,0.12717349465,0
1539,1.0,0.052908947149999996,5.0,-0.206147513,-0.1391077516,0.08350852260000001,1
1540,1.0,0.040906417550000004,5.0,-0.18591639625,-0.11980170840000001,0.10691339535,1
1541,1.0,0.0463610463,5.0,-0.1966725745,-0.12694275465,0.0886656207,1
1542,1.0,0.05835000035,3.0,-0.2080703988,-0.13818917879999998,0.07770893379999999,1
1543,0.0,0.04059451185,3.0,-0.3032583537,-0.2938354564,0.0795631524,0
1544,1.0,0.0605351752,3.0,-0.32001751575000004,-0.3063223367,0.06119090939999999,0
1545,1.0,0.048341389299999996,3.0,-0.20103223655000002,-0.1316559851,0.07845900724999999,1
1546,0.0,0.02853213675,4.0,-0.26484124080000004,-0.23145905030000002,0.1012067469,0
1547,1.0,0.0537840481,3.0,-0.19198722635,-0.1091815857,0.07139286205,1
1548,2.0,0.04768114565,4.0,-0.1897492065,-0.12451665044999999,0.08909145515,1
1549,0.0,0.037359977350000004,4.0,-0.28701201215,-0.25410747185,0.08034535529999999,0
1550,0.0,0.0375112541,4.0,-0.20479294085,-0.12356596075000001,0.09955442340000001,1
1551,1.0,0.056176546699999996,3.0,-0.2044292004,-0.13465831239999998,0.08047565940000001,1
1552,1.0,0.0449353771,5.0,-0.1845186199,-0.1104698234,0.0876215907,1
1553,1.0,0.0497500581,3.0,-0.1849891482,-0.09998780285,0.07837449445,1
1554,1.0,0.0460309806,5.0,-0.1938142109,-0.1300085722,0.0873699959,1
1555,2.0,0.05430459265,4.0,-0.17220065575,-0.12259773705,0.07344284205000001,1
1556,0.0,0.0342755049,3.0,-0.2619590787,-0.23190023464999998,0.08444440880000001,0
1557,0.0,0.03438646125,3.0,-0.29131745425,-0.2710866006,0.07164299325,0
1558,1.0,0.047705658250000005,5.0,-0.18530833889999998,-0.112280215,0.09804350250000002,1
1559,0.0,0.033280245550000004,1.0,-0.2621296567,-0.23387145404999998,0.08234032535000001,0
1560,1.0,0.051157588399999995,5.0,-0.18056306975,-0.1095746669,0.0854939984,1
1561,0.0,0.0264030352,2.0,-0.19473392265,-0.12507176215000002,0.11699571715000001,1
1562,1.0,0.0314070508,3.0,-0.1981014633,-0.12258589975,0.09531734775,1
1563,0.0,0.0193254473,2.0,-0.2139385691,-0.13743326435,0.12800558345000002,1
1564,1.0,0.025296729849999998,3.0,-0.2058014004,-0.1292968317,0.12273425175,1
1565,2.0,0.04372574715,4.0,-0.20376542315,-0.18731667305,0.08041636305000001,1
1566,0.0,0.03810374745,2.0,-0.27003499035,-0.24842776109999998,0.08026363345000001,0
1567,0.0,0.02646106335,4.0,-0.18978700015,-0.12514626205,0.10976876775,1
1568,1.0,0.05693012005,3.0,-0.1914653799,-0.12376978385,0.07689326055000001,1
1569,1.0,0.05056764965,5.0,-0.20192464335,-0.13127438225,0.0727457158,1
1570,1.0,0.04594497065,5.0,-0.18463259675,-0.1108781372,0.0829568483,1
1571,1.0,0.0642685293,2.0,-0.21353366215000003,-0.1667115307,0.07797346445,1
1572,0.0,0.036112853949999996,4.0,-0.3019123115,-0.2129121209,0.0794132111,0
1573,0.0,0.045908104150000004,4.0,-0.1902529443,-0.11890657665,0.0957094016,1
1574,0.0,0.0243538507,2.0,-0.19814295775000001,-0.12082216795,0.11780031335,1
1575,1.0,0.048229832949999996,3.0,-0.2029179571,-0.12971573944999998,0.0938285944,1
1576,0.0,0.03823911145,2.0,-0.18963994695000003,-0.1167067484,0.09928520795000001,1
1577,0.0,0.039143681,1.0,-0.29882003675,-0.27433959534999997,0.08260732864999999,0
1578,0.0,0.04722030005,3.0,-0.2425431118,-0.23604330195,0.07028413285,0
1579,0.0,0.0267982279,3.0,-0.31427833325,-0.26159130924999996,0.1038065689,0
1580,1.0,0.0394825564,3.0,-0.2110341712,-0.14533440339999998,0.102966399,1
1581,2.0,0.053000112749999995,2.0,-0.24041409115,-0.20743367624999998,0.07294381250000001,1
1582,0.0,0.0587281749,3.0,-0.23103940080000002,-0.17478914629999998,0.08438760745,1
1583,0.0,0.00605292445,2.0,-0.21470248965,-0.15905112035000002,0.12882211065,1
1584,0.0,0.0330191627,2.0,-0.19997076645,-0.090234954,0.1063692058,1
1585,0.0,0.0233862582,4.0,-0.21552850099999998,-0.15116285605000002,0.12703050659999998,1
1586,0.0,0.030567858099999998,3.0,-0.34739637479999996,-0.3126741273,0.08039285785,0
1587,1.0,0.04053215195,3.0,-0.20557235865,-0.0913549766,0.09679878285,1
1588,1.0,0.03245640075,3.0,-0.2131210048,-0.0915559135,0.10689539925,1
1589,0.0,0.017731298,1.0,-0.1797864939,-0.1646137339,0.11159697325,0
1590,1.0,0.02793630675,5.0,-0.1779035367,-0.13145430785,0.11376074080000001,1
1591,0.0,0.00070117165,1.0,-0.19159152275000002,-0.0445319233,0.13330306915,0
1592,0.0,0.03232276055,2.0,-0.30606511265,-0.2907594896,0.0922659695,0
1593,1.0,0.0639813168,3.0,-0.18917543765,-0.12567014375000002,0.07589325834999999,1
1594,0.0,0.04996017845,2.0,-0.28733383385,-0.25558276469999996,0.0664608444,0
1595,1.0,0.049243301749999996,3.0,-0.21048306245,-0.13859075005,0.0854772694,1
1596,1.0,0.0442318518,3.0,-0.23744065405,-0.17196010434999998,0.09506000685,1
1597,0.0,0.04099866955,3.0,-0.25793557990000004,-0.24723569495,0.0845390359,0
1598,0.0,0.042941967250000004,3.0,-0.26933134044999996,-0.23773085095,0.07985889635,0
1599,1.0,0.05264268555,3.0,-0.2209694002,-0.16081960309999999,0.06893633105,1
1600,0.0,0.026496574949999997,4.0,-0.2874385075,-0.264919887,0.09124997644999999,0
1601,1.0,0.0395796062,5.0,-0.20792729664999998,-0.14913319614999998,0.09738455470000001,1
1602,0.0,0.0298290114,1.0,-0.2292800841,-0.1916591506,0.10199996694999999,0
1603,0.0,0.02433497345,2.0,-0.2385339852,-0.19258310699999998,0.11161235015000001,1
1604,0.0,0.0310512435,3.0,-0.29357632440000003,-0.25112757235,0.10386062605000002,0
1605,0.0,0.04165203865,3.0,-0.31807769515,-0.3011092237,0.0696243602,0
1606,0.0,0.046247980800000005,3.0,-0.27372427545,-0.2537293954,0.06222319565000001,0
1607,0.0,0.04119015115,4.0,-0.1868109173,-0.12512826645,0.09709962055,1
1608,0.0,0.0311901932,2.0,-0.1888443967,-0.12334468055,0.1064511571,1
1609,0.0,0.0202976828,4.0,-0.19040539185,-0.13172486485,0.13009602785000002,1
1610,1.0,0.0562416135,3.0,-0.20663085479999999,-0.1329231381,0.08623046029999999,1
1611,1.0,0.041036145499999996,3.0,-0.20250655275,-0.139475254,0.1056770417,1
1612,0.0,0.0143206959,2.0,-0.20653344005000002,-0.128863844,0.1347297325,1
1613,1.0,0.05516993855,1.0,-0.2670881649,-0.25097053265,0.0599271046,0
1614,1.0,0.033576109300000004,3.0,-0.21525664519999999,-0.157521811,0.10266835064999999,1
1615,1.0,0.0539129125,5.0,-0.20304666770000002,-0.1380248571,0.08034981915,1
1616,0.0,0.03402690385,2.0,-0.2949907077,-0.25511146225000003,0.0877274233,0
1617,0.0,0.04022958185,4.0,-0.30285242545,-0.2939817149,0.08217077484999999,0
1618,0.0,0.0426525273,1.0,-0.2968829545,-0.26441023925,0.07071611805,0
1619,0.0,0.0398753662,3.0,-0.25918487845,-0.25349990665,0.07768194765,0
1620,1.0,0.028224236299999997,3.0,-0.19268745520000002,-0.12553363195,0.11204547839999998,1
1621,0.0,0.032001215400000005,3.0,-0.30293474815,-0.27168667525,0.09457695375,0
1622,0.0,0.0459957405,1.0,-0.30376950280000004,-0.2631376927,0.0706963668,0
1623,2.0,0.04723192685,6.0,-0.19946134235000001,-0.12936449275,0.09206252795,1
1624,0.0,0.0402375398,1.0,-0.28079058339999996,-0.27871793655,0.07137532190000001,0
1625,0.0,0.0351339939,3.0,-0.32739868164999997,-0.31925832425,0.07716149205,0
1626,1.0,0.03689070355,5.0,-0.18845935035,-0.1218430057,0.1072395226,1
1627,1.0,0.051099934900000005,3.0,-0.19807581935000002,-0.14111407095,0.06658631935,1
1628,0.0,0.027466023200000002,2.0,-0.21871934599999998,-0.1084605944,0.10968093344999999,1
1629,0.0,0.05098405935,3.0,-0.25818623265,-0.25216768665,0.07079988485,0
1630,0.0,-0.03276927265,1.0,-0.1900795847,-0.09433680675,0.15970039960000001,0
1631,0.0,0.04927850565,2.0,-0.19887034850000002,-0.0902816459,0.07821192889999998,1
1632,0.0,0.0278292978,3.0,-0.17118659155,-0.06489091765,0.10702690515,0
1633,1.0,0.0363014955,3.0,-0.18645450195,-0.12291101115,0.0937093796,1
1634,1.0,0.0477811254,3.0,-0.18365059415,-0.1143027332,0.08011974535,1
1635,2.0,0.0582433828,4.0,-0.21426759095,-0.14995047675,0.07428486425000001,1
1636,0.0,-0.035049750500000004,1.0,-0.1936062513,-0.09432453534999999,0.16929166655,0
1637,1.0,0.0570837882,1.0,-0.2493338705,-0.20646597125,0.06240125685,1
1638,0.0,0.03568646975,2.0,-0.3289946314,-0.30668860235,0.0871928502,0
1639,1.0,0.0482639153,5.0,-0.19859250735,-0.13363312319999998,0.08191682505,1
1640,1.0,0.0434417981,3.0,-0.20702202679999998,-0.1420740326,0.10081455165,1
1641,0.0,0.03949736785,4.0,-0.31808972734999996,-0.2989331644,0.07888736355,0
1642,0.0,0.036064786200000004,4.0,-0.25749967529999995,-0.2481760042,0.0862957027,0
1643,0.0,0.040998692749999996,3.0,-0.29440291245,-0.2861872011,0.07643847355,0
1644,0.0,0.03985859745,3.0,-0.31758366405000005,-0.29326713365,0.09105947485,0
1645,0.0,0.03631268125,1.0,-0.27077287665,-0.26552551225,0.08802859169999999,0
1646,1.0,0.0436393107,5.0,-0.21051792205,-0.14715946545,0.08158702030000001,1
1647,1.0,0.0337284537,5.0,-0.20603236635,-0.13875651690000002,0.11282415914999999,1
1648,1.0,0.0435089553,5.0,-0.18854388044999998,-0.13097835835,0.087768265,1
1649,1.0,0.03328593245,3.0,-0.21640784470000002,-0.16094841365,0.11453406730000001,1
1650,1.0,0.0445818699,5.0,-0.19067038765,-0.1465180157,0.09825749405,1
1651,0.0,0.03617843975,4.0,-0.2572159422,-0.24057402505,0.09052360575,0
1652,0.0,0.0354581493,1.0,-0.32573284999999996,-0.30190262339999996,0.0830624117,0
1653,1.0,0.07703286075,4.0,-0.1945575698,-0.1582518932,0.05990484769999999,1
1654,2.0,0.054933709250000004,4.0,-0.21525681475,-0.1543562875,0.08904084825,1
1655,1.0,0.03005972345,5.0,-0.19248264015,-0.13268783665,0.1159711407,1
1656,1.0,0.0481118343,3.0,-0.22103124305,-0.16616260875,0.09972832370000001,1
1657,2.0,0.04679211425,4.0,-0.19714345955,-0.1306992842,0.0969746661,1
1658,0.0,0.0386108591,3.0,-0.33484907620000004,-0.3030814021,0.07753087635,0
1659,0.0,0.04329247105,4.0,-0.2570016436,-0.23088741845,0.0879206763,1
1660,0.0,0.045317549400000004,4.0,-0.2837719669,-0.22800138679999998,0.0835673626,0
1661,0.0,0.0299058038,4.0,-0.20155675255,-0.0819763126,0.1133116193,1
1662,1.0,0.05011424315,3.0,-0.2183460061,-0.1678636986,0.08193446474999999,0
1663,1.0,0.032911908850000005,3.0,-0.19398689154999998,-0.12434593925,0.1155866555,1
1664,0.0,0.03368768035,4.0,-0.18449616024999999,-0.12365794695,0.10826357115,1
1665,0.0,0.03965760815,2.0,-0.19553884345,-0.1240454614,0.10437782685000001,1
1666,1.0,0.050202586800000004,3.0,-0.2199205081,-0.1664179052,0.07892730315,1
1667,0.0,0.0276825852,1.0,-0.2042326559,-0.1405766834,0.09635285255,1
1668,0.0,0.034419790650000004,3.0,-0.28816167584999997,-0.2650710006,0.0931873191,0
1669,0.0,0.0349427834,4.0,-0.29878739815,-0.28669861995,0.07994345219999999,0
1670,0.0,0.03540318435,5.0,-0.3078845578,-0.2791877419,0.0666849496,0
1671,0.0,0.0207723494,4.0,-0.1193589128,-0.0513418475,0.05687648075,1
1672,0.0,0.03801860045,2.0,-0.30221984245,-0.28971854080000004,0.07455147765,0
1673,0.0,0.02653402205,2.0,-0.21802847125,-0.16731266875,0.11039288695000002,1
1674,1.0,0.034829076449999996,3.0,-0.22322372695,-0.15210296865,0.11054940465,1
1675,1.0,0.0490079619,3.0,-0.20613578659999998,-0.1322758612,0.08737988815,1
1676,1.0,0.052468660599999994,5.0,-0.1963093313,-0.1341895447,0.08196275844999999,1
1677,1.0,0.0482331244,5.0,-0.19250797014999999,-0.13325142299999998,0.09494002000000001,1
1678,0.0,0.033576986200000006,4.0,-0.27602759965,-0.25150975649999996,0.08821368454999999,0
1679,1.0,0.05316357845,3.0,-0.20849689115,-0.1812008905,0.07268287315,1
1680,0.0,0.0374073555,1.0,-0.21332025895,-0.1361580584,0.10589866889999999,1
1681,2.0,0.06960785075,2.0,-0.17985015655,-0.14322843325,0.07510905984999999,1
1682,0.0,0.0395967563,1.0,-0.29467491754999997,-0.2528849274,0.07952655380000001,0
1683,1.0,0.04774722655,7.0,-0.17651592900000002,-0.10065578589999999,0.09081895870000001,1
1684,2.0,0.04307355845,6.0,-0.18015990235,-0.11380369595,0.09257645534999999,1
1685,0.0,0.0417621352,3.0,-0.28039656020000003,-0.2728456979,0.07917922514999999,0
1686,0.0,0.0333335981,2.0,-0.2953896131,-0.23171473625,0.09692191395,0
1687,0.0,0.029189586750000003,1.0,-0.19666946935,-0.1311343546,0.11230875595,1
1688,1.0,0.0565263781,3.0,-0.23515632065,-0.15615898420000002,0.08046737339999999,1
1689,1.0,0.03946251375,3.0,-0.25587008904999997,-0.1978869291,0.081421363,0
1690,0.0,0.0370401002,3.0,-0.30797016219999995,-0.27078995135,0.0733027211,0
1691,0.0,0.0271681332,4.0,-0.21391759535,-0.1154733711,0.11502470035,1
1692,0.0,0.04637196865,2.0,-0.2795923266,-0.26857302905,0.06613236265,0
1693,0.0,0.03882221175,2.0,-0.2916053582,-0.27143171015,0.08377214985,0
1694,2.0,0.0667237342,2.0,-0.178522036,-0.16076800905,0.06849276115,1
1695,0.0,0.0430551887,1.0,-0.27744190074999997,-0.2634776618,0.0740491388,0
1696,1.0,0.04032552455,3.0,-0.2225773601,-0.16027633894999999,0.1005863712,0
1697,0.0,0.04375658885,1.0,-0.27448108725,-0.2576531849,0.07289559614999999,0
1698,1.0,0.03892117835,3.0,-0.20713930209999998,-0.08693602765,0.0984654847,1
1699,0.0,0.0457770239,4.0,-0.26308643315,-0.25691581750000003,0.06849717745,0
1700,1.0,0.0411556269,5.0,-0.20647984414999998,-0.14319370869999998,0.10013035005,1
1701,0.0,0.021586623,2.0,-0.2019181962,-0.1358540509,0.1269122923,1
1702,0.0,0.03971713565,1.0,-0.30041055544999995,-0.25660909075000005,0.08004591235,0
1703,1.0,0.047010026600000004,5.0,-0.2150871087,-0.13716258405,0.08568112720000001,1
1704,0.0,0.0359524561,3.0,-0.30626259275,-0.29049587,0.08072485824999999,0
1705,1.0,0.06373197725,3.0,-0.21363377865,-0.1573553085,0.06404102265,1
1706,1.0,0.057589727699999996,5.0,-0.2173266603,-0.14419687235,0.08381977165,1
1707,0.0,0.04370645445,2.0,-0.23242545085,-0.19692244855000002,0.08793351124999998,1
1708,1.0,0.06220773405,5.0,-0.18782208714999998,-0.12646093205,0.0729993068,1
1709,0.0,0.0499132593,2.0,-0.2067119408,-0.13916064220000002,0.0984052385,1
1710,0.0,0.0260773288,2.0,-0.19572200265,-0.14103257154999999,0.11368998090000001,1
1711,0.0,0.041461192349999995,2.0,-0.2790813619,-0.25024647505000003,0.0676388366,0
1712,1.0,0.03840267285,5.0,-0.19871480975,-0.1276176701,0.10480451865,1
1713,1.0,0.061752792449999996,3.0,-0.18550169970000002,-0.1344557076,0.07967567410000001,1
1714,1.0,0.043498547250000005,5.0,-0.2697539581,-0.24990929444999999,0.06192776789999999,0
1715,0.0,0.03273463535,1.0,-0.30467591345,-0.29385050285000003,0.08763541395,0
1716,0.0,0.0370202898,6.0,-0.19648973414999998,-0.1233767553,0.1006372107,1
1717,0.0,0.03285511035,2.0,-0.20053667265000003,-0.1276808654,0.10780898335,1
1718,1.0,0.05342170535,5.0,-0.19688698635000002,-0.1297942293,0.08905294475,1
1719,0.0,-0.0014767649,1.0,-0.28316357049999996,-0.27930895115,0.12251170675,0
1720,0.0,0.03870486925,3.0,-0.28511586145,-0.2459192187,0.0863417818,0
1721,2.0,0.05702030745,4.0,-0.2294711868,-0.18172610890000002,0.07560810535000001,1
1722,0.0,0.0315725881,2.0,-0.24687496885,-0.1947967044,0.09904892814999999,1
1723,0.0,0.038124446699999995,3.0,-0.30123855850000003,-0.2562966133,0.08687900085000001,0
1724,2.0,0.06050295655,4.0,-0.2277554651,-0.1705620082,0.06713865145,1
1725,0.0,0.03661139175,2.0,-0.30219060975,-0.28411647415,0.08782945865000001,0
1726,1.0,0.04439087875,5.0,-0.19508071305000002,-0.11930692215,0.09852051395,1
1727,1.0,0.0436258297,3.0,-0.2132659642,-0.1308425378,0.0964778602,1
1728,1.0,0.041652544050000004,3.0,-0.1956206167,-0.1197003026,0.10046818255,1
1729,0.0,0.040221524950000004,3.0,-0.2934087573,-0.26541246175,0.07714550975000001,0
1730,1.0,0.0562458404,3.0,-0.29093772435,-0.27584389784999996,0.05982399385,0
1731,0.0,0.030736842950000003,2.0,-0.2101628798,-0.16312499505,0.10260623115,0
1732,0.0,0.0498031971,2.0,-0.27076605659999997,-0.26705386015,0.06792686165,0
1733,0.0,0.038028846150000004,5.0,-0.31166337104999997,-0.28243591995,0.08637167025,0
1734,1.0,0.0456132497,5.0,-0.19272056245000002,-0.14491664995,0.0992023606,1
1735,1.0,0.052847426249999996,3.0,-0.1822463051,-0.1519272921,0.090077252,1
1736,0.0,0.0429675777,2.0,-0.2848081851,-0.27904536715,0.07789692470000001,0
1737,1.0,0.05166044285,5.0,-0.18688235395,-0.11586572025,0.07852033875,1
1738,1.0,0.0373899245,5.0,-0.1968267737,-0.13050586245,0.09963654764999999,1
1739,0.0,0.04160579135,3.0,-0.29233554814999996,-0.28322319595,0.06328668015,0
1740,2.0,0.03671394125000001,4.0,-0.18542470615,-0.11701825145,0.09612278049999999,1
1741,1.0,0.0533535375,3.0,-0.2745301848,-0.26917156929999997,0.059244880949999995,0
1742,1.0,0.036671502800000005,3.0,-0.19366349295,-0.135895758,0.10248234435,1
1743,1.0,0.0512115695,3.0,-0.2028880181,-0.1526829405,0.08478117335,1
1744,0.0,0.04029082755,4.0,-0.29347706405,-0.244192883,0.06805672795,1
1745,1.0,0.05898944595,3.0,-0.2098556125,-0.1392224135,0.07483057270000001,1
1746,1.0,0.056788121750000004,3.0,-0.20448068405,-0.14291653334999999,0.08287017595000001,1
1747,1.0,0.04329521015,5.0,-0.20671232105,-0.1554979574,0.09024830050000002,1
1748,1.0,0.053025824900000004,3.0,-0.27182806545000004,-0.20222727085,0.060247335799999996,0
1749,1.0,0.03455925125,5.0,-0.19029179470000002,-0.1368102946,0.10434139365,1
1750,0.0,0.0362549667,3.0,-0.31402591864999996,-0.2744325517,0.07181408004999999,0
1751,1.0,0.0536414553,3.0,-0.17447909405,-0.1421612805,0.0906645945,1
1752,1.0,0.05828983515,3.0,-0.22225705755,-0.16845521365,0.06517225185,1
1753,1.0,0.0457598361,3.0,-0.2090994534,-0.17839232855,0.09462044975,1
1754,1.0,0.056511854550000004,3.0,-0.21536891935000002,-0.15566311865,0.08180078445,1
1755,0.0,0.0558492273,3.0,-0.33076590375000003,-0.2633680653,0.06130292105,0
